email,mission_type,host_country,city,address,phone,website,wikidata_qid
,liaison office,Germany,,,,https://www.bayern.de/staatskanzlei/bayern-in-bruessel/,http://www.wikidata.org/entity/Q1401139
,state representation,Germany,Mitte,,,http://www.bayern.de/Bayern-in-Berlin-.348/index.htm,http://www.wikidata.org/entity/Q2519117
