email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Belgium,Uccle - Ukkel,,,https://eswatini-embassy.eu,http://www.wikidata.org/entity/Q16010354
,high commission,Malaysia,Kuala Lumpur,,,https://www.swazilandkualalumpur.org/,http://www.wikidata.org/entity/Q106462905
,high commission,South Africa,Pretoria,,,http://swazihighcom.co.za/,http://www.wikidata.org/entity/Q106673648
,embassy,Switzerland,Pregny-Chambésy,,,,http://www.wikidata.org/entity/Q100983286
,embassy,Taiwan,Taipei,,,http://www.swaziland.org.tw/,http://www.wikidata.org/entity/Q25349301
,high commission,United Kingdom,City of Westminster,,,,http://www.wikidata.org/entity/Q16843065
,embassy,United States of America,"Washington, D.C.",,,,http://www.wikidata.org/entity/Q5369871
