email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Belgium,Schaerbeek,,,,http://www.wikidata.org/entity/Q69389194
,embassy,France,Paris,,,http://www.ambassade-comores.com,http://www.wikidata.org/entity/Q2841844
,embassy,Morocco,Rabat,,,,http://www.wikidata.org/entity/Q104212402
,embassy,Saudi Arabia,Riyadh,,,,http://www.wikidata.org/entity/Q111653127
,embassy,South Africa,Pretoria,,,,http://www.wikidata.org/entity/Q106664753
