email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Belgium,City of Brussels,,,,http://www.wikidata.org/entity/Q68193923
,high commission,Canada,Ottawa,,,https://www.bahighco.ca,http://www.wikidata.org/entity/Q106767480
,embassy,People's Republic of China,Beijing,,,http://www.bahamasembassy.cn,http://www.wikidata.org/entity/Q107558480
,embassy,Switzerland,Geneva,,,,http://www.wikidata.org/entity/Q101020293
,high commission,United Kingdom,City of Westminster,,,https://www.bahamashclondon.net/,http://www.wikidata.org/entity/Q16843126
,embassy,United States of America,"Washington, D.C.",,,http://www.bahamasembdc.org/,http://www.wikidata.org/entity/Q5369922
