email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Belgium,City of Brussels,,,,http://www.wikidata.org/entity/Q69902663
,embassy,France,,,,https://ambarca-paris.org,http://www.wikidata.org/entity/Q16303668
,embassy,Ivory Coast,Abidjan,,,,http://www.wikidata.org/entity/Q112876345
,embassy,Russia,Moscow,,,,http://www.wikidata.org/entity/Q4374078
,embassy,South Africa,Pretoria,,,,http://www.wikidata.org/entity/Q106650841
,embassy,Switzerland,Le Grand-Saconnex,,,,http://www.wikidata.org/entity/Q100958002
,embassy,United States of America,"Washington, D.C.",,,,http://www.wikidata.org/entity/Q5369923
