email,mission_type,host_country,city,address,phone,website,wikidata_qid
,embassy,Greece,Athens,,,,http://www.wikidata.org/entity/Q109653620
,embassy,People's Republic of China,Beijing,,,,http://www.wikidata.org/entity/Q119156917
,embassy,Spain,Madrid,,,https://embassy.ag/,http://www.wikidata.org/entity/Q97279023
,high commission,United Kingdom,London,,,,http://www.wikidata.org/entity/Q16842952
,embassy,United States of America,"Washington, D.C.",,,,http://www.wikidata.org/entity/Q106765900
