email,mission_type,host_country,city,address,phone,website,wikidata_qid
,state representation,Germany,,,,http://www.berlin.de/rbmskzl/regierender-buergermeister/politik/bundesangelegenheiten/landesvertretung-berlin/artikel.23567.php,http://www.wikidata.org/entity/Q1724714
,state representation,Germany,,,,https://www.berlin.de/sen/europa/berlin-in-europa/berliner-buero/,http://www.wikidata.org/entity/Q57985216
